order_id,customer_id,product_id,order_date,delivery_delay,discount_pct,is_holiday_season,return_probability,is_returned,persona,base_return_rate,customer_tenure_days,avg_order_value,price,rating,category
ORD9426,C483,P35,2023-10-16,0,20,0,0.0,0,Loyal,0.093310734779264,761,218,166,4.065915573102671,Electronics
ORD9427,C213,P8,2023-10-13,5,0,0,0.5210386747961997,1,Loyal,0.0909682657430511,679,1543,191,2.108531332137048,Apparel
ORD9428,C230,P5,2023-07-02,0,0,0,0.2813019822362016,0,Impulse Buyer,0.3363005444447858,9,2932,282,3.7027946349124568,Apparel
ORD9429,C118,P13,2023-06-04,3,10,0,0.0,0,Loyal,0.028601592388907,761,484,173,2.6391124945231805,Apparel
ORD9430,C300,P8,2023-06-23,1,0,0,0.122847302123898,0,Loyal,0.0523958907424433,1085,935,191,2.108531332137048,Apparel
ORD9431,C115,P42,2023-06-28,1,0,0,0.3024023541834497,0,Impulse Buyer,0.36018985893648,50,2031,74,3.890408322238115,Apparel
ORD9432,C105,P13,2023-12-16,0,30,1,0.2353136656543895,0,Bargain Hunter,0.2339200124855579,163,125,173,2.6391124945231805,Apparel
ORD9433,C334,P36,2023-12-14,10,5,1,0.4615900319197726,0,Impulse Buyer,0.3724085301978627,99,1034,67,3.966202678281477,Beauty
ORD9434,C242,P21,2023-02-03,10,20,0,0.645581061795263,1,Bargain Hunter,0.3299149146549137,318,499,157,2.642209619114287,Footwear
ORD9435,C360,P43,2023-03-13,5,0,0,0.6183874667154519,1,Impulse Buyer,0.3767571769926852,61,1143,155,3.988624901974323,Apparel
ORD9436,C261,P27,2023-01-20,0,20,0,0.2588569487172028,0,Impulse Buyer,0.3472888471249445,23,2926,87,3.8108470428218526,Footwear
ORD9437,C183,P39,2023-08-26,0,0,0,0.0,0,Loyal,0.0647279064587696,1223,997,451,4.840675398307533,Home
ORD9438,C256,P41,2023-12-11,0,0,1,0.0,0,Loyal,0.0952555005650633,582,595,227,3.02369463251301,Apparel
ORD9439,C383,P24,2023-11-06,5,20,1,0.1190872821320318,0,Bargain Hunter,0.2017376661395815,233,499,155,4.066046275346009,Beauty
ORD9440,C23,P46,2023-01-20,3,50,0,0.0715444748509702,0,Bargain Hunter,0.1781848449949525,310,64,330,4.67884661212699,Home
ORD9441,C72,P36,2023-03-17,1,0,0,0.0,0,Loyal,0.0630883762804489,927,429,67,3.966202678281477,Beauty
ORD9442,C119,P44,2023-10-27,0,10,0,0.2398876601014658,0,Impulse Buyer,0.2754518166455952,35,2646,288,4.059042282133031,Beauty
ORD9443,C161,P25,2023-07-01,0,30,0,0.2226996630204319,0,Bargain Hunter,0.3127590039413897,249,269,176,4.514323591958066,Beauty
ORD9444,C238,P25,2023-11-27,10,5,1,0.0,0,Loyal,0.0917079517416264,1430,800,176,4.514323591958066,Beauty
ORD9445,C20,P48,2023-04-03,1,0,0,0.2204363507136467,0,Impulse Buyer,0.3041668520051647,85,2443,555,4.510540840993616,Electronics
ORD9446,C27,P26,2023-04-11,10,20,0,0.7036790894126945,1,Bargain Hunter,0.2711919949562023,50,280,299,2.320985723635313,Footwear
ORD9447,C425,P7,2023-04-30,1,0,0,0.3497577817058209,0,Impulse Buyer,0.3792442605370076,6,2156,55,3.0613185629909045,Apparel
ORD9448,C308,P12,2023-08-01,0,0,0,0.2949083158830568,0,Impulse Buyer,0.380003728369621,91,745,1756,4.67972260573344,Electronics
ORD9449,C251,P44,2023-10-08,0,10,0,0.276734233235699,0,Impulse Buyer,0.3594590731559107,68,2194,288,4.059042282133031,Beauty
ORD9450,C353,P49,2023-02-06,2,0,0,0.2932496721725888,0,Impulse Buyer,0.3758236615124329,88,1425,291,3.2670960795512065,Apparel
ORD9451,C173,P40,2023-01-14,0,0,0,0.0,0,Loyal,0.086468265160967,1473,1368,486,4.4660068471489325,Beauty
ORD9452,C24,P3,2023-07-16,3,70,0,0.0545614789649312,0,Bargain Hunter,0.1531272813482387,353,58,167,4.502610943912472,Home
ORD9453,C323,P39,2023-07-04,5,20,0,0.1753284395251681,0,Impulse Buyer,0.2544290274459925,19,2671,451,4.840675398307533,Home
ORD9454,C21,P40,2023-11-11,1,50,1,0.1178797651290425,0,Bargain Hunter,0.2042698063547791,289,102,486,4.4660068471489325,Beauty
ORD9455,C412,P16,2023-04-30,2,5,0,0.0,0,Loyal,0.0623774261722959,750,316,165,3.916640338001015,Apparel
ORD9456,C181,P2,2023-04-04,10,70,0,0.5804709231675859,1,Bargain Hunter,0.2740619102706929,84,115,155,2.778269247890009,Footwear
ORD9457,C405,P5,2023-03-28,0,5,0,0.2869213968593914,0,Impulse Buyer,0.3936386855829443,89,2577,282,3.7027946349124568,Apparel
ORD9458,C296,P30,2023-05-19,3,0,0,0.156583126009025,0,Impulse Buyer,0.2068456221641058,5,1655,396,4.061663079654576,Home
ORD9459,C94,P1,2023-08-12,0,30,0,0.1714154982132641,0,Bargain Hunter,0.2544486520109608,69,102,176,4.007564744581659,Footwear
ORD9460,C238,P48,2023-05-10,10,20,0,0.0870642684018954,0,Loyal,0.0917079517416264,1430,800,555,4.510540840993616,Electronics
ORD9461,C238,P35,2023-07-23,0,0,0,0.0,0,Loyal,0.0917079517416264,1430,800,166,4.065915573102671,Electronics
ORD9462,C436,P44,2023-05-16,10,20,0,0.206019900943553,0,Impulse Buyer,0.2323345088293605,18,2089,288,4.059042282133031,Beauty
ORD9463,C352,P38,2023-11-05,1,20,1,0.1298854572448553,0,Loyal,0.0818190389929045,1074,1138,135,2.150355856501963,Apparel
ORD9464,C388,P26,2023-10-04,2,0,0,0.5352388508430261,1,Impulse Buyer,0.3864056211020035,22,1088,299,2.320985723635313,Footwear
ORD9465,C2,P5,2023-07-14,0,50,0,0.3341589452960679,0,Bargain Hunter,0.2693700315892974,224,171,282,3.7027946349124568,Apparel
ORD9466,C491,P20,2023-11-13,0,30,1,0.0700694843611816,0,Bargain Hunter,0.2259571560358459,337,331,152,3.822344635799018,Beauty
ORD9467,C107,P40,2023-12-28,2,0,1,0.0,0,Loyal,0.0182619159232097,1373,1270,486,4.4660068471489325,Beauty
ORD9468,C241,P34,2023-08-11,2,50,0,0.2173843796099487,0,Bargain Hunter,0.2995218760352502,162,192,179,3.3500297865112767,Footwear
ORD9469,C100,P15,2023-04-24,1,0,0,0.2828497426676103,0,Impulse Buyer,0.3391948412187396,1,1112,69,4.43999453734286,Home
ORD9470,C112,P6,2023-02-19,0,0,0,0.0999479133089908,0,Impulse Buyer,0.2030609080580769,96,2589,1162,4.05032676733412,Electronics
ORD9471,C196,P44,2023-05-26,1,70,0,0.1461401253401016,0,Bargain Hunter,0.2568847007465046,355,61,288,4.059042282133031,Beauty
ORD9472,C202,P30,2023-06-12,0,0,0,0.1985910768819703,0,Impulse Buyer,0.2740944205582764,14,825,396,4.061663079654576,Home
ORD9473,C310,P44,2023-06-18,1,0,0,0.0,0,Loyal,0.0922970751332463,1345,1121,288,4.059042282133031,Beauty
ORD9474,C221,P32,2023-12-28,1,0,1,0.4133898649281906,0,Impulse Buyer,0.363414414189856,51,1729,278,4.226683707271579,Home
ORD9475,C339,P42,2023-04-08,1,50,0,0.4238640669744854,0,Bargain Hunter,0.297571153381305,25,210,74,3.890408322238115,Apparel
ORD9476,C74,P11,2023-01-22,5,30,0,0.2623078545090775,0,Bargain Hunter,0.2505274186210384,326,333,620,4.29321182684572,Electronics
ORD9477,C82,P8,2023-02-26,0,0,0,0.1392885722637571,0,Loyal,0.0726426817007475,990,885,191,2.108531332137048,Apparel
ORD9478,C214,P14,2023-11-18,1,50,1,0.1122562624344807,0,Bargain Hunter,0.2160696962561827,298,426,59,4.524741294619888,Home
ORD9479,C302,P19,2023-06-05,1,10,0,0.0,0,Loyal,0.0670130397843532,858,1582,474,3.749824351318881,Beauty
ORD9480,C296,P23,2023-11-30,2,0,1,0.3514578126437419,0,Impulse Buyer,0.2068456221641058,5,1655,1443,3.2728795051134663,Electronics
ORD9481,C188,P17,2023-08-13,1,70,0,0.2320847865012646,0,Bargain Hunter,0.3460065150570954,214,102,1562,4.173216926350948,Electronics
ORD9482,C121,P33,2023-05-16,0,5,0,0.0,0,Loyal,0.071345230207551,782,1221,1055,4.600713015644724,Electronics
ORD9483,C341,P4,2023-07-18,0,0,0,0.2788272504824965,0,Impulse Buyer,0.374019774780186,13,2561,96,3.0338727538133785,Apparel
ORD9484,C151,P42,2023-05-16,0,20,0,0.221493613027617,0,Bargain Hunter,0.3439757653415278,312,366,74,3.890408322238115,Apparel
ORD9485,C153,P47,2023-12-27,3,20,1,0.136749223037757,0,Bargain Hunter,0.2005980335978482,29,196,93,4.373019963203864,Beauty
ORD9486,C22,P4,2023-11-05,1,5,1,0.0,0,Loyal,0.0968729776537724,744,387,96,3.0338727538133785,Apparel
ORD9487,C57,P12,2023-07-28,10,0,0,0.3014465314745427,0,Impulse Buyer,0.2348732858009983,39,2059,1756,4.67972260573344,Electronics
ORD9488,C463,P6,2023-06-16,1,0,0,0.3110596014971891,0,Impulse Buyer,0.3736542561026517,61,719,1162,4.05032676733412,Electronics
ORD9489,C453,P20,2023-03-17,1,5,0,0.0,0,Loyal,0.0185735357159163,1255,1368,152,3.822344635799018,Beauty
ORD9490,C483,P36,2023-07-05,1,0,0,0.0,0,Loyal,0.093310734779264,761,218,67,3.966202678281477,Beauty
ORD9491,C483,P42,2023-08-18,10,0,0,0.3048649379030597,0,Loyal,0.093310734779264,761,218,74,3.890408322238115,Apparel
ORD9492,C96,P29,2023-03-12,10,0,0,0.3259167468243497,0,Impulse Buyer,0.3399024421534388,13,2803,241,4.403405772536004,Home
ORD9493,C376,P19,2023-10-11,10,0,0,0.3520094136135946,0,Impulse Buyer,0.3734588401919605,13,1804,474,3.749824351318881,Beauty
ORD9494,C155,P46,2023-11-17,1,5,1,0.0,0,Loyal,0.0365044552155486,1020,1736,330,4.67884661212699,Home
ORD9495,C447,P27,2023-01-21,10,0,0,0.6308081428508046,1,Impulse Buyer,0.3245933167126966,15,2168,87,3.8108470428218526,Footwear
ORD9496,C182,P46,2023-06-14,3,0,0,0.3074148060865722,0,Impulse Buyer,0.3806302117353253,98,863,330,4.67884661212699,Home
ORD9497,C435,P8,2023-08-04,0,20,0,0.4217937763496763,0,Bargain Hunter,0.3079397014284958,297,232,191,2.108531332137048,Apparel
ORD9498,C251,P12,2023-03-13,0,0,0,0.280292978698819,0,Impulse Buyer,0.3594590731559107,68,2194,1756,4.67972260573344,Electronics
ORD9499,C89,P50,2023-04-29,3,0,0,0.1684130969672931,0,Impulse Buyer,0.2675990313703071,98,1215,235,3.58835264631081,Home
ORD9500,C296,P17,2023-09-09,1,10,0,0.1666794082351392,0,Impulse Buyer,0.2068456221641058,5,1655,1562,4.173216926350948,Electronics
ORD9501,C174,P42,2023-12-15,2,0,1,0.0,0,Loyal,0.0284540795655872,415,200,74,3.890408322238115,Apparel
ORD9502,C223,P16,2023-12-18,0,0,1,0.0,0,Loyal,0.0351981184294255,690,1523,165,3.916640338001015,Apparel
ORD9503,C411,P40,2023-11-05,5,70,1,0.0818325184349685,0,Bargain Hunter,0.1901049453400673,328,493,486,4.4660068471489325,Beauty
ORD9504,C68,P37,2023-04-07,0,0,0,0.0,0,Loyal,0.0722705677923424,1321,1943,2874,3.756952846971738,Electronics
ORD9505,C497,P40,2023-08-01,0,0,0,0.1745993639729359,0,Impulse Buyer,0.2142560540110328,25,2546,486,4.4660068471489325,Beauty
ORD9506,C93,P5,2023-12-09,3,0,1,0.0,0,Loyal,0.0840340504593692,1367,1277,282,3.7027946349124568,Apparel
ORD9507,C391,P28,2023-12-31,0,0,1,0.0,0,Loyal,0.0658823965990729,670,409,2435,3.5483213331196115,Electronics
ORD9508,C454,P20,2023-12-06,3,50,1,0.223370097222318,0,Bargain Hunter,0.3438824644670575,172,115,152,3.822344635799018,Beauty
ORD9509,C378,P26,2023-09-13,0,10,0,0.4465171325972459,0,Impulse Buyer,0.3397981476079175,7,799,299,2.320985723635313,Footwear
ORD9510,C29,P50,2023-09-25,0,50,0,0.0819397020689015,0,Bargain Hunter,0.1627116700572047,71,456,235,3.58835264631081,Home
ORD9511,C473,P2,2023-04-27,0,10,0,0.0,0,Loyal,0.0269514175389041,1033,1214,155,2.778269247890009,Footwear
ORD9512,C379,P40,2023-11-13,0,30,1,0.2249051889156705,0,Bargain Hunter,0.3261741518397856,258,363,486,4.4660068471489325,Beauty
ORD9513,C197,P21,2023-07-17,1,0,0,0.0,0,Loyal,0.0427842874943268,1461,1301,157,2.642209619114287,Footwear
ORD9514,C13,P30,2023-06-07,0,0,0,0.0,0,Loyal,0.0715809723860941,1320,1590,396,4.061663079654576,Home
ORD9515,C102,P36,2023-12-10,10,5,1,0.0,0,Loyal,0.0184485961073162,852,1824,67,3.966202678281477,Beauty
ORD9516,C446,P17,2023-10-11,0,0,0,0.0,0,Loyal,0.0992919984706605,1001,385,1562,4.173216926350948,Electronics
ORD9517,C185,P25,2023-05-27,0,70,0,0.1625859952169397,0,Bargain Hunter,0.3067306025482286,256,79,176,4.514323591958066,Beauty
ORD9518,C105,P37,2023-04-27,0,20,0,0.1346987727536565,0,Bargain Hunter,0.2339200124855579,163,125,2874,3.756952846971738,Electronics
ORD9519,C381,P48,2023-02-17,1,0,0,0.1870263530382107,0,Impulse Buyer,0.2457250323049847,31,1674,555,4.510540840993616,Electronics
ORD9520,C202,P26,2023-01-21,0,5,0,0.4131640171860726,0,Impulse Buyer,0.2740944205582764,14,825,299,2.320985723635313,Footwear
ORD9521,C7,P24,2023-12-21,2,50,1,0.1898663671624429,0,Bargain Hunter,0.2549549320516778,197,219,155,4.066046275346009,Beauty
ORD9522,C116,P48,2023-01-16,2,0,0,0.2406716119929625,0,Impulse Buyer,0.3286576436884706,51,1056,555,4.510540840993616,Electronics
ORD9523,C304,P9,2023-07-25,1,0,0,0.2573316219392259,0,Impulse Buyer,0.3366367712890963,18,2985,2706,4.902806684413314,Electronics
ORD9524,C106,P8,2023-12-02,0,0,1,0.6379443092884584,1,Impulse Buyer,0.3515692220928738,29,2844,191,2.108531332137048,Apparel
ORD9525,C261,P39,2023-05-21,1,5,0,0.2857423079249069,0,Impulse Buyer,0.3472888471249445,23,2926,451,4.840675398307533,Home
ORD9526,C313,P42,2023-12-17,10,0,1,0.7124677545263577,1,Impulse Buyer,0.2490698219362642,11,248,74,3.890408322238115,Apparel
ORD9527,C492,P31,2023-06-14,1,5,0,0.0,0,Loyal,0.0531263689866758,1029,828,89,2.8874907645798435,Apparel
ORD9528,C334,P42,2023-08-07,1,0,0,0.2935278328702105,0,Impulse Buyer,0.3724085301978627,99,1034,74,3.890408322238115,Apparel
ORD9529,C64,P13,2023-01-29,0,0,0,0.0464696543106084,0,Loyal,0.0801887991271861,951,827,173,2.6391124945231805,Apparel
ORD9530,C358,P47,2023-07-19,0,70,0,0.0846570543100653,0,Bargain Hunter,0.194097241814035,268,290,93,4.373019963203864,Beauty
ORD9531,C168,P42,2023-01-26,0,0,0,0.0,0,Loyal,0.0442801770967919,1159,1026,74,3.890408322238115,Apparel
ORD9532,C350,P3,2023-11-20,2,30,1,0.2039644685698897,0,Bargain Hunter,0.3320678204115068,314,122,167,4.502610943912472,Home
ORD9533,C469,P5,2023-05-29,2,5,0,0.0,0,Loyal,0.039081759136325,1427,1408,282,3.7027946349124568,Apparel
ORD9534,C418,P11,2023-06-20,0,50,0,0.1741743988716046,0,Bargain Hunter,0.2641809003688328,319,129,620,4.29321182684572,Electronics
ORD9535,C52,P15,2023-05-13,3,0,0,0.2734168484867303,0,Impulse Buyer,0.3606279512759792,86,297,69,4.43999453734286,Home
ORD9536,C399,P26,2023-02-01,10,0,0,0.4450104620603133,0,Loyal,0.0795540502015124,1410,1307,299,2.320985723635313,Footwear
ORD9537,C315,P34,2023-09-11,1,0,0,0.1994658511020419,0,Impulse Buyer,0.3220809334015915,98,1433,179,3.3500297865112767,Footwear
ORD9538,C152,P11,2023-04-05,0,50,0,0.0554239468199748,0,Bargain Hunter,0.1586801566596345,212,262,620,4.29321182684572,Electronics
ORD9539,C385,P17,2023-10-08,0,30,0,0.0724938054628422,0,Bargain Hunter,0.1731687713560515,197,403,1562,4.173216926350948,Electronics
ORD9540,C440,P22,2023-03-31,5,70,0,0.2040929107344912,0,Bargain Hunter,0.3180904812553867,359,354,450,4.195473602402838,Beauty
ORD9541,C375,P10,2023-10-22,1,5,0,0.3145848232050011,0,Impulse Buyer,0.3736321608103094,97,2239,223,4.330953996772406,Beauty
ORD9542,C413,P39,2023-06-25,5,0,0,0.3310596657519145,0,Impulse Buyer,0.3968702814805808,72,2868,451,4.840675398307533,Home
ORD9543,C444,P2,2023-05-16,0,0,0,0.0,0,Loyal,0.0752731894373622,942,1735,155,2.778269247890009,Footwear
ORD9544,C347,P10,2023-11-08,0,50,1,0.2433321756930977,0,Bargain Hunter,0.296454361436929,12,226,223,4.330953996772406,Beauty
ORD9545,C221,P33,2023-04-21,1,10,0,0.2847946525529243,0,Impulse Buyer,0.363414414189856,51,1729,1055,4.600713015644724,Electronics
ORD9546,C72,P2,2023-04-15,0,0,0,0.0,0,Loyal,0.0630883762804489,927,429,155,2.778269247890009,Footwear
ORD9547,C352,P43,2023-07-08,3,0,0,0.0,0,Loyal,0.0818190389929045,1074,1138,155,3.988624901974323,Apparel
ORD9548,C461,P9,2023-05-03,10,10,0,0.3879492043167066,0,Impulse Buyer,0.3472804030131281,76,2120,2706,4.902806684413314,Electronics
ORD9549,C314,P18,2023-04-16,1,5,0,0.1722425733479158,0,Impulse Buyer,0.2711345432929898,59,1236,127,4.156992693858071,Apparel
ORD9550,C161,P38,2023-05-28,1,30,0,0.4120573435952493,0,Bargain Hunter,0.3127590039413897,249,269,135,2.150355856501963,Apparel
ORD9551,C478,P29,2023-04-05,3,0,0,0.0,0,Loyal,0.0926810017294153,1441,1224,241,4.403405772536004,Home
ORD9552,C120,P44,2023-03-02,0,0,0,0.1175168803746426,0,Impulse Buyer,0.2142377296920458,93,875,288,4.059042282133031,Beauty
ORD9553,C43,P42,2023-12-20,10,10,1,0.6844037350335543,1,Impulse Buyer,0.2834822006297558,44,1357,74,3.890408322238115,Apparel
ORD9554,C455,P28,2023-08-24,1,70,0,0.0412711416597632,0,Bargain Hunter,0.15180608082591,173,498,2435,3.5483213331196115,Electronics
ORD9555,C361,P44,2023-05-02,2,0,0,0.162502057989993,0,Impulse Buyer,0.2792484037805318,82,2837,288,4.059042282133031,Beauty
ORD9556,C272,P13,2023-01-02,0,30,0,0.1846344419671078,0,Bargain Hunter,0.2224787798233266,159,112,173,2.6391124945231805,Apparel
ORD9557,C25,P21,2023-06-05,2,70,0,0.1945760061056081,0,Bargain Hunter,0.1897431363068344,148,112,157,2.642209619114287,Footwear
ORD9558,C302,P41,2023-08-11,10,0,0,0.2729753230985516,0,Loyal,0.0670130397843532,858,1582,227,3.02369463251301,Apparel
ORD9559,C131,P36,2023-07-12,3,70,0,0.2131704485597114,0,Bargain Hunter,0.3310763952838527,274,125,67,3.966202678281477,Beauty
ORD9560,C395,P40,2023-04-22,1,5,0,0.2015366312885736,0,Impulse Buyer,0.2505017499376765,26,2106,486,4.4660068471489325,Beauty
ORD9561,C365,P23,2023-08-30,1,0,0,0.3134710397902587,0,Impulse Buyer,0.3754921725260761,92,2782,1443,3.2728795051134663,Electronics
ORD9562,C469,P28,2023-06-01,1,0,0,0.0,0,Loyal,0.039081759136325,1427,1408,2435,3.5483213331196115,Electronics
ORD9563,C106,P31,2023-12-30,0,0,1,0.4696123876681614,0,Impulse Buyer,0.3515692220928738,29,2844,89,2.8874907645798435,Apparel
ORD9564,C98,P44,2023-11-06,1,0,1,0.3366081891390389,0,Impulse Buyer,0.2867041475161484,55,1181,288,4.059042282133031,Beauty
ORD9565,C453,P25,2023-06-30,10,0,0,0.0,0,Loyal,0.0185735357159163,1255,1368,176,4.514323591958066,Beauty
ORD9566,C335,P43,2023-08-01,0,0,0,0.0,0,Loyal,0.0570191118464052,1359,814,155,3.988624901974323,Apparel
ORD9567,C308,P30,2023-11-08,1,0,1,0.4266821174608787,0,Impulse Buyer,0.380003728369621,91,745,396,4.061663079654576,Home
ORD9568,C242,P21,2023-10-08,0,30,0,0.2853721137304695,0,Bargain Hunter,0.3299149146549137,318,499,157,2.642209619114287,Footwear
ORD9569,C496,P39,2023-06-28,0,70,0,0.2059375014854755,0,Bargain Hunter,0.3144786837634116,345,156,451,4.840675398307533,Home
ORD9570,C93,P6,2023-02-01,1,0,0,0.0,0,Loyal,0.0840340504593692,1367,1277,1162,4.05032676733412,Electronics
ORD9571,C139,P8,2023-05-18,1,5,0,0.1956138223413486,0,Loyal,0.0853267486813636,534,1112,191,2.108531332137048,Apparel
ORD9572,C400,P17,2023-09-14,2,20,0,0.1960315828963858,0,Impulse Buyer,0.2546519053996419,56,2996,1562,4.173216926350948,Electronics
ORD9573,C300,P40,2023-06-04,3,0,0,0.0,0,Loyal,0.0523958907424433,1085,935,486,4.4660068471489325,Beauty
ORD9574,C118,P13,2023-04-23,0,0,0,0.0,0,Loyal,0.028601592388907,761,484,173,2.6391124945231805,Apparel
ORD9575,C9,P10,2023-10-20,0,20,0,0.2330746637514656,0,Impulse Buyer,0.2764923982534326,64,1367,223,4.330953996772406,Beauty
ORD9576,C14,P9,2023-12-16,0,0,1,0.4398998180049516,0,Impulse Buyer,0.3219993315565242,47,875,2706,4.902806684413314,Electronics
ORD9577,C98,P10,2023-11-10,0,0,1,0.3877028914392409,0,Impulse Buyer,0.2867041475161484,55,1181,223,4.330953996772406,Beauty
ORD9578,C413,P21,2023-06-27,0,0,0,0.4195357603816748,0,Impulse Buyer,0.3968702814805808,72,2868,157,2.642209619114287,Footwear
ORD9579,C41,P5,2023-06-27,10,70,0,0.6554644860818987,1,Bargain Hunter,0.204426449876927,130,332,282,3.7027946349124568,Apparel
ORD9580,C91,P20,2023-12-19,10,20,1,0.0665494751519932,0,Bargain Hunter,0.1810083233455488,134,239,152,3.822344635799018,Beauty
ORD9581,C454,P21,2023-07-18,0,30,0,0.3380260268813994,0,Bargain Hunter,0.3438824644670575,172,115,157,2.642209619114287,Footwear
ORD9582,C405,P23,2023-03-23,1,5,0,0.2995429262219239,0,Impulse Buyer,0.3936386855829443,89,2577,1443,3.2728795051134663,Electronics
ORD9583,C300,P14,2023-05-19,1,0,0,0.0,0,Loyal,0.0523958907424433,1085,935,59,4.524741294619888,Home
ORD9584,C114,P30,2023-08-22,10,0,0,0.3043133695886498,0,Impulse Buyer,0.3888503194250335,32,995,396,4.061663079654576,Home
ORD9585,C338,P36,2023-12-21,0,10,1,0.4054164273008399,0,Impulse Buyer,0.3607953958801795,86,1472,67,3.966202678281477,Beauty
ORD9586,C196,P41,2023-11-19,2,30,1,0.1264046870149012,0,Bargain Hunter,0.2568847007465046,355,61,227,3.02369463251301,Apparel
ORD9587,C477,P13,2023-12-01,1,20,1,0.1536415258390914,0,Bargain Hunter,0.1560774119393673,354,377,173,2.6391124945231805,Apparel
ORD9588,C280,P42,2023-07-31,2,5,0,0.0,0,Loyal,0.0571951242394822,478,1187,74,3.890408322238115,Apparel
ORD9589,C376,P7,2023-06-20,1,10,0,0.3039991104061545,0,Impulse Buyer,0.3734588401919605,13,1804,55,3.0613185629909045,Apparel
ORD9590,C248,P43,2023-01-10,0,10,0,0.0,0,Loyal,0.0284090133852516,881,1745,155,3.988624901974323,Apparel
ORD9591,C157,P1,2023-05-06,0,0,0,0.0,0,Loyal,0.0510091077507141,737,867,176,4.007564744581659,Footwear
ORD9592,C119,P9,2023-12-07,2,0,1,0.3563924260049712,0,Impulse Buyer,0.2754518166455952,35,2646,2706,4.902806684413314,Electronics
ORD9593,C496,P47,2023-01-24,2,30,0,0.2108461229403098,0,Bargain Hunter,0.3144786837634116,345,156,93,4.373019963203864,Beauty
ORD9594,C53,P48,2023-05-30,0,0,0,0.2906690577632393,0,Impulse Buyer,0.3632863746438768,97,2291,555,4.510540840993616,Electronics
ORD9595,C77,P40,2023-07-24,2,70,0,0.2258251983733534,0,Bargain Hunter,0.3266988044532518,242,429,486,4.4660068471489325,Beauty
ORD9596,C359,P3,2023-03-22,0,0,0,0.0,0,Loyal,0.0820692718416887,1435,253,167,4.502610943912472,Home
ORD9597,C377,P37,2023-03-26,0,0,0,0.18913601104736,0,Impulse Buyer,0.2477380062602035,42,1816,2874,3.756952846971738,Electronics
ORD9598,C371,P4,2023-03-31,10,70,0,0.8357442948349559,1,Bargain Hunter,0.3482950670290096,49,163,96,3.0338727538133785,Apparel
ORD9599,C96,P50,2023-02-11,0,0,0,0.3072134462349009,0,Impulse Buyer,0.3399024421534388,13,2803,235,3.58835264631081,Home
ORD9600,C51,P40,2023-04-13,1,5,0,0.3016365713182974,0,Impulse Buyer,0.3523239230657435,17,222,486,4.4660068471489325,Beauty
ORD9601,C124,P49,2023-10-14,5,70,0,0.6423627252476101,1,Bargain Hunter,0.2064069145142613,201,443,291,3.2670960795512065,Apparel
ORD9602,C26,P16,2023-10-07,2,0,0,0.2670959782001996,0,Impulse Buyer,0.3413714687695234,35,1798,165,3.916640338001015,Apparel
ORD9603,C188,P37,2023-11-15,0,30,1,0.2196346390584382,0,Bargain Hunter,0.3460065150570954,214,102,2874,3.756952846971738,Electronics
ORD9604,C54,P23,2023-09-18,5,50,0,0.195452746951015,0,Bargain Hunter,0.2141560129943471,358,375,1443,3.2728795051134663,Electronics
ORD9605,C80,P30,2023-03-06,0,30,0,0.1464452137284855,0,Bargain Hunter,0.227019545720385,265,210,396,4.061663079654576,Home
ORD9606,C476,P45,2023-12-06,2,10,1,0.0,0,Loyal,0.0319732561380136,667,1761,477,4.7978013550940135,Beauty
ORD9607,C242,P21,2023-10-31,0,50,0,0.3165104611915121,0,Bargain Hunter,0.3299149146549137,318,499,157,2.642209619114287,Footwear
ORD9608,C289,P39,2023-09-01,5,0,0,0.2025272415316737,0,Impulse Buyer,0.2486344381998908,46,1411,451,4.840675398307533,Home
ORD9609,C307,P9,2023-02-07,0,0,0,0.1437011637818226,0,Impulse Buyer,0.2213157460257349,85,441,2706,4.902806684413314,Electronics
ORD9610,C27,P24,2023-01-12,0,30,0,0.1837611400710992,0,Bargain Hunter,0.2711919949562023,50,280,155,4.066046275346009,Beauty
ORD9611,C222,P8,2023-07-29,2,0,0,0.1610140552487749,0,Loyal,0.0936438390214827,1079,1046,191,2.108531332137048,Apparel
ORD9612,C286,P14,2023-05-18,0,0,0,0.1516860102603354,0,Impulse Buyer,0.2462149593176142,72,2590,59,4.524741294619888,Home
ORD9613,C132,P8,2023-05-19,1,0,0,0.5143763747487856,1,Impulse Buyer,0.3913601770252913,52,2882,191,2.108531332137048,Apparel
ORD9614,C113,P24,2023-12-15,0,30,1,0.2139015904681201,0,Bargain Hunter,0.2578754896800125,25,53,155,4.066046275346009,Beauty
ORD9615,C312,P50,2023-02-13,1,0,0,0.0,0,Loyal,0.0764230254783733,1057,1018,235,3.58835264631081,Home
ORD9616,C493,P41,2023-09-15,2,50,0,0.2959699684475341,0,Bargain Hunter,0.22976455617938,309,342,227,3.02369463251301,Apparel
ORD9617,C449,P21,2023-03-28,0,0,0,0.0,0,Loyal,0.0261714797983217,890,1139,157,2.642209619114287,Footwear
ORD9618,C17,P48,2023-11-21,0,10,1,0.0,0,Loyal,0.0128181963210002,1094,601,555,4.510540840993616,Electronics
ORD9619,C481,P6,2023-01-01,0,50,0,0.1632527414628451,0,Bargain Hunter,0.3064770968116547,168,126,1162,4.05032676733412,Electronics
ORD9620,C200,P1,2023-06-19,0,50,0,0.060697094124801,0,Bargain Hunter,0.1505190048767293,266,341,176,4.007564744581659,Footwear
